cluster_labels,CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,credit_utilization_ratio,effective_utilization,payment_to_balance_ratio,payment_coverage,min_payment_ratio,revolver_flag,payment_type,net_cash_flow,spending_sustainability,months_to_payoff,cash_advance_dependency,ca_vs_purchase_freq_ratio,total_activity,avg_purchase_size,purchase_size_category,debt_to_limit,payment_capacity,financial_stress,monthly_purchases,monthly_payments,purchases_per_tenure_month,payment_risk_score,customer_value_score
3,C11268,238.184435,0.75,2068.15,0.0,2068.15,0.0,0.875,0.0,0.75,0.0,0.0,7.0,4000.0,2143.223171,117.977018,0.833333,8.0,0.05954610875,0.57658360875,8.960546161793513,1.0357988405867145,18.013757673771924,0,Above_Minimum,75.073171,1.0357988405867145,0.11108192385073336,0.0,0.0,0.875,258.51875,Medium,0.05954610875,3761.815565,0.08904036325,258.51875,267.902896375,0.875,10.9530632625,829.403659915
2,C11269,3437.033859,1.0,1858.7,1858.7,0.0,3569.688273,0.583333,0.583333,0.0,0.833333,26.0,18.0,9000.0,6062.441603,1092.303319,0.0,12.0,0.381892651,0.5884148732222222,1.7633455200360784,3.259902996719901,5.545068324264366,1,Above_Minimum,4203.741603,1.1165975425165544,0.5668453799075864,0.6574752243732191,1.4044946092666344,1.416666,97.82631578947368,Small,0.381892651,5562.966141,0.5032596864444444,154.89166666666668,505.2034669166667,1.5,64.60628401746439,952.897718381
3,C11270,341.467517,1.0,3446.96,2831.62,615.34,0.0,1.0,1.0,0.333333,0.0,0.0,46.0,10500.0,3273.239834,187.681228,1.0,12.0,0.0325207159047619,0.3608026206666667,9.557811095993667,0.9493265101683314,17.347988820594278,0,Full_Payer,-173.72016600000006,0.9493265101683314,0.10428909741252632,0.0,0.0,1.0,73.3395744680851,Small,0.0325207159047619,10158.532483,0.05039511857142857,287.24666666666667,272.7699861666667,3.8333333333333335,0.9756214771428571,1381.8572076530002
4,C11271,2500.029691,1.0,1103.5,1103.5,0.0,804.71643,0.333333,0.333333,0.0,0.25,4.0,8.0,8500.0,617.471865,648.228886,0.0,12.0,0.29412114011764706,0.4239446695294118,0.24688705904691313,0.5590510321412404,0.9510850153392589,1,Minimum_Payer,-486.028135,0.3234163792525083,4.042269070719976,0.42149041740647497,0.7281560467534435,0.583333,122.61111111111111,Medium,0.29412114011764706,5999.970309,0.370383362,91.95833333333333,51.455988749999996,0.6666666666666666,57.25344255165891,504.13608871900004
1,C11272,1.019189,0.090909,87.02,0.0,87.02,0.0,0.083333,0.0,0.083333,0.0,0.0,1.0,15500.0,0.0,32.28387626,0.0,12.0,6.575412903225806e-05,0.005679947677419354,0.0,0.0,0.0,1,Below_Minimum,-87.02,0.0,1.019189,0.0,0.0,0.083333,43.51,Small,6.575412903225806e-05,15498.980811,0.0021485848554838706,7.251666666666666,0.0,0.08333333333333333,49.09288262387097,34.817172701
0,C11273,6477.2996,1.0,0.0,0.0,0.0,2436.195048,0.0,0.0,0.0,0.666667,8.0,0.0,11500.0,2480.091913,1572.040565,0.0,12.0,0.5632434434782609,0.5632434434782609,0.38283069109678103,2480.091913,1.5766229861974348,1,Minimum_Payer,2480.091913,1.0176009158705628,2.6106649117113943,0.999589692256752,66.6667,0.666667,0.0,,0.5632434434782609,5022.7004,0.6999426230434783,0.0,206.67432608333334,0.0,76.88909714948286,180.1054488
4,C11274,1037.653522,1.0,584.4,0.0,584.4,0.0,1.0,0.0,1.0,0.0,0.0,12.0,1200.0,572.911937,519.80399,0.0,12.0,0.8647112683333333,1.3517112683333334,0.5515910020666159,0.9786674701059105,1.1000528951400699,1,Minimum_Payer,-11.488063000000011,0.9786674701059105,1.8080361377811873,0.0,0.0,1.0,44.95384615384615,Small,0.8647112683333333,162.34647799999993,1.29788126,48.699999999999996,47.742661416666664,1.0,65.94133805,243.09888169799999
0,C11275,1134.726574,1.0,0.0,0.0,0.0,19.555003,0.0,0.0,0.0,0.083333,1.0,0.0,1200.0,78.603131,7639.575747,0.0,12.0,0.9456054783333333,0.9456054783333333,0.06920955518647572,78.603131,0.010287592663532298,1,Below_Minimum,78.603131,3.8240388970023504,14.254798269178632,0.9513500435879284,8.3333,0.083333,0.0,,0.9456054783333333,65.27342599999997,7.311918600833333,0.0,6.550260916666667,0.0,87.39516522175856,11.190289316
4,C11276,1564.180333,1.0,942.22,773.6,168.62,397.71148,1.0,0.5,1.0,0.25,3.0,36.0,2200.0,2852.584209,759.107707,0.0,12.0,0.7109910604545454,1.1392728786363637,1.8225275061643649,3.0243042015648522,3.752868419475189,1,Above_Minimum,1910.364209,2.127315415848094,0.5481458469200549,0.29659343965882584,0.24752475247524752,1.25,25.465405405405406,Small,0.7109910604545454,635.819667,1.0560400181818181,78.51833333333333,237.71535075,3.0,67.26160060681288,410.85119699700005
4,C11277,55.58459,0.818182,395.05,150.05,245.0,0.0,0.416667,0.25,0.166667,0.0,0.0,6.0,5500.0,531.9538,81.364934,0.111111,12.0,0.01010628909090909,0.08193356181818182,9.401036571971273,1.3431480873627066,6.458498467321056,1,Above_Minimum,136.9038,1.3431480873627066,0.10429532541094556,0.0,0.0,0.416667,56.43571428571429,Small,0.01010628909090909,5444.41541,0.024899913454545453,32.920833333333334,44.329483333333336,0.5,37.67692867272727,158.52026131000002
3,C11278,61.109731,1.0,438.8,0.0,438.8,0.0,1.0,0.0,0.9,0.0,0.0,10.0,1500.0,367.594796,147.921516,0.75,10.0,0.04073982066666666,0.333273154,5.918473483647836,0.8358226375625284,2.4683793576208286,1,Above_Minimum,-71.20520400000004,0.8358226375625284,0.16579108458167163,0.0,0.0,1.0,39.89090909090909,Small,0.04073982066666666,1438.890269,0.13935416466666667,43.88,36.7594796,1.0,11.22219462,176.069987579
1,C11279,5.340221,0.454545,35.97,35.97,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,1.0,2000.0,83.093843,97.069542,0.0,12.0,0.0026701105,0.0206551105,13.105827541342803,2.247601920476062,0.8472951061604836,1,Minimum_Payer,47.12384300000001,2.247601920476062,0.06350311520428432,0.0,0.0,0.083333,17.985,Small,0.0026701105,1994.659779,0.0512048815,2.9975,6.924486916666667,0.08333333333333333,45.534653315,14.436061989
0,C11280,2593.115716,1.0,0.0,0.0,0.0,3553.203852,0.0,0.0,0.0,0.666667,19.0,0.0,6000.0,2420.926404,763.877119,0.0,12.0,0.43218595266666665,0.43218595266666665,0.9332376304835586,2420.926404,3.1651180874192155,1,Above_Minimum,2420.926404,0.6811444995305238,1.0706831189078527,0.9997186430374732,66.6667,0.666667,0.0,,0.43218595266666665,3406.884284,0.5594988058333333,0.0,201.743867,0.0,72.95995144074946,200.99823404400001
1,C11281,12.40875,0.3,85.5,85.5,0.0,0.0,0.1,0.1,0.0,0.0,0.0,1.0,1500.0,414.010478,72.47544,0.0,10.0,0.0082725,0.0652725,30.876142668033932,4.786248300578034,5.634678444933435,1,Above_Minimum,328.510478,4.786248300578034,0.029899847492525236,0.0,0.0,0.1,42.75,Small,0.0082725,1487.59125,0.05658946,8.55,41.4010478,0.1,47.248175,34.311678750000006
4,C11282,1548.224072,1.0,696.63,696.63,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,2.0,1800.0,588.329981,918.350562,0.0,12.0,0.8601244844444444,1.2471411511111112,0.37975783596009083,0.8433266645643106,0.6399408509851979,1,Below_Minimum,-108.30001900000002,0.8433266645643106,2.627091989063424,0.0,0.0,0.083333,232.21,Medium,0.8601244844444444,251.77592800000002,1.3703192411111111,58.0525,49.02749841666667,0.16666666666666666,65.80373453333334,292.586016648
0,C11283,1547.154381,1.0,0.0,0.0,0.0,39.346045,0.0,0.0,0.0,0.166667,2.0,0.0,1700.0,438.446345,738.273311,0.0,12.0,0.9100908123529412,0.9100908123529412,0.2832058290703503,438.446345,0.5930774700995529,1,Below_Minimum,438.446345,10.867145590106789,3.5206900651318422,0.9752144231237535,16.666700000000002,0.166667,0.0,,0.9100908123529412,152.84561899999994,1.3443692305882353,0.0,36.53719541666667,0.0,86.80701283306331,15.891691678999997
3,C11284,527.965041,1.0,2808.2,1332.96,1475.24,0.0,1.0,0.583333,1.0,0.0,0.0,71.0,7000.0,2823.313675,175.39498,0.583333,12.0,0.07542357728571429,0.4765950058571428,5.337429614748396,1.0050240904883954,16.005635052652856,1,Above_Minimum,15.113675000000057,1.0050240904883954,0.1869356954482048,0.0,0.0,1.0,39.00277777777777,Small,0.07542357728571429,6472.034959,0.10048000300000001,234.01666666666665,235.27613958333333,5.916666666666667,18.92938731857143,1128.031685369
4,C11285,998.231433,1.0,1622.23,872.26,749.97,0.0,1.0,0.916667,0.916667,0.0,0.0,54.0,2500.0,987.085976,203.838712,0.0,12.0,0.3992925732,1.0481845732,0.9878452012227681,0.6080998847975949,4.818844867565853,1,Above_Minimum,-635.1440240000001,0.6080998847975949,1.010267787668712,0.0,0.0,1.0,29.49509090909091,Small,0.3992925732,1501.768567,0.48082805800000006,135.18583333333333,82.25716466666667,4.5,51.978777195999996,657.8760828970001
4,C11286,5220.637076,1.0,2911.02,1647.3,1263.72,1992.386858,1.0,0.833333,1.0,0.166667,4.0,85.0,6000.0,2044.047768,1313.547582,0.0,12.0,0.8701061793333333,1.3552761793333332,0.39145726488632737,0.7019346597894245,1.5549439183404166,1,Minimum_Payer,-866.9722320000001,0.41677777296673046,2.552819135909788,0.4062442035676641,0.16501683168316833,1.166667,33.84906976744186,Small,0.8701061793333333,779.362924,1.0890307763333333,242.585,170.337314,7.083333333333333,74.22806945135328,1311.0130765840001
4,C11287,395.81907,0.888889,37.0,0.0,37.0,0.0,0.111111,0.0,0.111111,0.0,0.0,2.0,2500.0,243.495592,159.29742,0.0,9.0,0.158327628,0.173127628,0.6136186751307088,6.407778736842105,1.5190237746808402,1,Minimum_Payer,206.495592,6.407778736842105,1.6189210887695678,0.0,0.0,0.111111,12.333333333333334,Small,0.158327628,2104.18093,0.222046596,4.111111111111111,27.055065777777777,0.2222222222222222,45.860938839999996,18.362371630000002
2,C11288,1739.666192,1.0,0.0,0.0,0.0,2878.737758,0.0,0.0,0.0,0.333333,7.0,0.0,4500.0,5130.543752,531.071616,0.083333,12.0,0.3865924871111111,0.3865924871111111,2.9474598723061773,5130.543752,9.642581182154245,1,Above_Minimum,5130.543752,1.7816010286864459,0.33901419847038655,0.9996527461581451,33.3333,0.333333,0.0,,0.3865924871111111,2760.3338080000003,0.5046084017777778,0.0,427.54531266666663,0.0,68.25750953649623,159.59388362800001
0,C11289,1382.168038,1.0,0.0,0.0,0.0,190.767997,0.0,0.0,0.0,0.416667,8.0,0.0,1500.0,598.968477,404.950458,0.0,12.0,0.9214453586666667,0.9214453586666667,0.43304100481246083,598.968477,1.4754718591794271,1,Minimum_Payer,598.968477,3.1234016434973766,2.303734431034116,0.9947853655685833,41.6667,0.416667,0.0,,0.9214453586666667,117.83196199999998,1.1914123306666666,0.0,49.91403975,0.0,87.53906807137167,21.977912192
3,C11290,11.047149,0.545455,180.5,0.0,180.5,0.0,0.5,0.0,0.333333,0.0,0.0,8.0,4000.0,269.952974,173.696638,0.75,12.0,0.00276178725,0.04788678725,22.40803811756624,1.4873442093663911,1.545267139027598,1,Minimum_Payer,89.45297399999998,1.4873442093663911,0.04077146243096782,0.0,0.0,0.5,20.055555555555557,Small,0.00276178725,3988.952851,0.04618594675,15.041666666666666,22.496081166666666,0.6666666666666666,14.628303617499999,72.299424341
4,C11291,1121.833202,1.0,2940.0,750.0,2190.0,0.0,1.0,0.083333,0.916667,0.0,0.0,13.0,3500.0,1279.460209,365.872805,0.3,12.0,0.320523772,1.160523772,1.139492675066087,0.4350425736144169,3.487476290318112,1,Above_Minimum,-1660.539791,0.4350425736144169,0.8761171913933329,0.0,0.0,1.0,210.0,Medium,0.320523772,2378.166798,0.4250588591428571,245.0,106.62168408333334,1.0833333333333333,37.61571316,1186.096498818
4,C11292,1222.083116,1.0,1492.21,722.91,769.3,0.0,1.0,0.5,0.916667,0.0,0.0,27.0,7000.0,1409.156293,287.150626,0.0,12.0,0.17458330228571428,0.3877561594285714,1.1521345316322722,0.9437093864895092,4.890346110162537,1,Above_Minimum,-83.05370700000003,0.9437093864895092,0.8666295516790634,0.0,0.0,1.0,53.293214285714285,Small,0.17458330228571428,5777.916884,0.21560482028571426,124.35083333333334,117.42969108333334,2.25,45.23749906857143,607.882748044
2,C11293,3850.206279,1.0,2434.5,2372.1,62.4,6742.419844,0.5,0.333333,0.166667,0.666667,22.0,22.0,9000.0,6120.323572,1803.215713,0.0,12.0,0.4278006976666667,0.6983006976666667,1.5891965084740143,2.5129638973516735,3.3922349350473704,1,Above_Minimum,3685.8235720000002,0.6668530207311756,0.6289826430041231,0.7346348582906626,1.3071901960784313,1.166667,105.84782608695652,Medium,0.4278006976666667,5149.793721,0.628157999111111,202.875,510.02696433333335,1.8333333333333333,67.52671809581325,1345.572848711
3,C11294,51.640786,0.727273,434.72,99.0,335.72,0.0,0.583333,0.083333,0.583333,0.0,0.0,9.0,4500.0,998.961098,153.216454,1.0,12.0,0.011475730222222221,0.10808017466666667,18.976941149776906,2.292667534196273,6.477655737046061,0,Full_Payer,564.241098,2.292667534196273,0.0516427950080114,0.0,0.0,0.583333,43.472,Small,0.011475730222222221,4448.359214,0.04552383111111111,36.22666666666667,83.24675816666667,0.75,3.0715419066666674,174.35276707400004
4,C11295,621.386746,0.571429,178.83,178.83,0.0,913.392266,0.285714,0.285714,0.0,0.142857,1.0,4.0,1200.0,96.011391,128.725608,0.0,7.0,0.5178222883333333,0.6668472883333334,0.15426323201297734,0.533900856364344,0.7401113201951616,1,Below_Minimum,-82.81860900000001,0.08782421835524525,6.405296734689641,0.8355046310408756,0.4830917711031605,0.42857100000000004,35.766000000000005,Small,0.5178222883333333,578.613254,0.6250936283333334,25.54714285714286,13.715913,0.5714285714285714,76.53047127081751,122.79409401400002
4,C11296,1096.949604,1.0,227.55,227.55,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,2.0,2500.0,397.836763,352.17313,0.0,12.0,0.43877984159999994,0.5297998415999999,0.36234519467070186,1.7406990286589368,1.1264638479150437,1,Minimum_Payer,170.286763,1.7406990286589368,2.750372347195085,0.0,0.0,0.083333,75.85000000000001,Small,0.43877984159999994,1403.050396,0.5796490936,18.962500000000002,33.153063583333335,0.16666666666666666,53.163395248,100.892546436
1,C11297,75.039332,0.272727,588.05,588.05,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,5.0,9000.0,707.386471,18.113017,0.0,12.0,0.008337703555555557,0.07367659244444445,9.302902226968538,1.2008937628384688,37.01071740793199,1,Above_Minimum,119.33647100000007,1.2008937628384688,0.10592993383127443,0.0,0.0,0.166667,98.00833333333333,Small,0.008337703555555557,8924.960668,0.010350261,49.00416666666666,58.94887258333333,0.4166666666666667,47.52286110666667,235.895353988
1,C11298,939.102758,0.363636,0.0,0.0,0.0,3470.939551,0.0,0.0,0.0,0.166667,4.0,0.0,4000.0,501.827788,855.39844,0.0,12.0,0.2347756895,0.2347756895,0.5338009954013985,501.827788,0.5859746638492241,1,Below_Minimum,501.827788,0.14453816969695277,1.8676429195277489,0.9997119765522092,16.666700000000002,0.166667,0.0,,0.2347756895,3060.897242,0.44862529949999996,0.0,41.81898233333333,0.0,73.40115021604419,181.998902372
4,C11299,2321.846501,1.0,2675.0,2675.0,0.0,2357.962605,0.666667,0.666667,0.0,0.166667,4.0,22.0,2500.0,5458.081568,3043.715928,0.083333,12.0,0.9287386004,1.9987386004,2.349738377310021,2.039641841554559,1.7926406591189874,1,Minimum_Payer,2783.0815679999996,1.08425151243252,0.42531815509227433,0.4684108305965455,0.2463057899971478,0.833334,116.30434782608695,Medium,0.9287386004,178.153499,2.1462249715999997,222.91666666666666,454.84013066666665,1.8333333333333333,73.8970546239309,1208.794748759
3,C11300,4010.621974,1.0,40040.71,24543.52,15497.19,0.0,1.0,1.0,1.0,0.0,0.0,358.0,18000.0,33994.72785,703.503256,1.0,12.0,0.2228123318888889,2.447296220777778,8.474060634408122,0.8489829193108887,48.25347159218808,0,Full_Payer,-6045.982149999996,0.8489829193108887,0.11797429346699514,0.0,0.0,1.0,111.53401114206127,Medium,0.2228123318888889,13989.378026,0.2618958461111111,3336.7258333333334,2832.8939875,29.833333333333332,6.684369956666667,16052.379597766
3,C11301,139.511394,1.0,1247.75,137.84,1109.91,404.441902,1.0,0.166667,1.0,0.166667,2.0,31.0,5000.0,2017.650301,185.221234,0.5,12.0,0.0279022788,0.2774522788,14.359335877060618,1.6157359767767767,10.834695150822595,1,Above_Minimum,769.9003009999999,1.2204574064021758,0.06911122443094218,0.24464304568073067,0.16501683168316833,1.166667,38.9921875,Small,0.0279022788,4860.488606,0.0649465256,103.97916666666667,168.13752508333332,2.5833333333333335,25.729929277614612,520.577697646
4,C11302,25.698927,0.909091,244.0,0.0,244.0,197.3778,1.0,0.0,1.0,0.083333,1.0,16.0,7000.0,383.150843,92.417583,0.333333,12.0,0.003671275285714286,0.038528418142857145,14.350795558188537,1.5638809918367347,4.1014852953324645,1,Above_Minimum,139.150843,0.8661167965481089,0.06689801016524126,0.4461747402333481,0.0825079207920792,1.083333,14.352941176470589,Small,0.003671275285714286,6974.301073,0.01687378714285714,20.333333333333332,31.929236916666667,1.3333333333333333,36.60940306323839,107.700180343
0,C11303,1856.590921,1.0,0.0,0.0,0.0,2622.293367,0.0,0.0,0.0,0.333333,7.0,0.0,3000.0,2356.790318,700.578477,0.0,12.0,0.6188636403333333,0.6188636403333333,1.2687348389554278,2356.790318,3.3592682718515037,1,Above_Minimum,2356.790318,0.8984089799667456,0.7874283420481838,0.9996187997832878,33.3333,0.333333,0.0,,0.6188636403333333,1143.409079,0.8523897993333334,0.0,196.39919316666666,0.0,78.55828520566575,147.82398663900003
1,C11304,18.776309,0.5,59.0,59.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,1.0,1200.0,127.623057,55.553231,0.0,6.0,0.015646924166666666,0.06481359083333334,6.45333044705157,2.12705095,2.2566890475276296,1,Above_Minimum,68.623057,2.12705095,0.14597934023602005,0.0,0.0,0.166667,29.5,Small,0.015646924166666666,1181.223691,0.061941283333333326,9.833333333333334,21.2705095,0.16666666666666666,45.469407725,23.768986781000002
0,C11305,2596.455261,1.0,0.0,0.0,0.0,1689.711942,0.0,0.0,0.0,0.083333,1.0,0.0,3000.0,714.50351,818.65483,0.0,12.0,0.865485087,0.865485087,0.27507827400458157,714.50351,0.8717126817882597,1,Minimum_Payer,714.50351,0.422605112231472,3.6288504874001246,0.999408533189387,8.3333,0.083333,0.0,,0.865485087,403.54473899999994,1.1383700303333333,0.0,59.541959166666665,0.0,85.95272327378774,107.853694449
2,C11306,6619.14864,1.0,35.92,0.0,35.92,0.0,0.083333,0.0,0.083333,0.0,0.0,1.0,13500.0,2071.643344,1797.588069,0.0,12.0,0.49030730666666666,0.49296804740740746,0.31293003475523173,56.11168320693391,1.151816460759587,1,Minimum_Payer,2035.723344,56.11168320693391,3.1935782194083076,0.0,0.0,0.083333,17.96,Small,0.49030730666666666,6880.85136,0.6234619784444445,2.9933333333333336,172.63694533333333,0.08333333333333333,54.7092192,73.94033776
3,C11307,317.657562,1.0,4398.35,4398.35,0.0,0.0,0.916667,0.916667,0.0,0.0,0.0,47.0,16500.0,4028.380624,179.19571,0.916667,12.0,0.019251973454545452,0.28581864012121216,12.641722979101937,0.9156763212747336,22.355585624097266,0,Full_Payer,-369.96937600000047,0.9156763212747336,0.0788353326831305,0.0,0.0,0.916667,91.63229166666667,Small,0.019251973454545452,16182.342438,0.03011231951515151,366.5291666666667,335.6983853333333,3.9166666666666665,3.9108792036363633,1762.1989180580001
4,C11308,6912.431438,1.0,1483.9,1483.9,0.0,4848.111338,1.0,1.0,0.0,0.25,4.0,12.0,14500.0,2701.466431,1690.030475,0.0,12.0,0.47671940951724134,0.5790573405517241,0.39075623374975027,1.8192918250387229,1.5975267571685838,1,Minimum_Payer,1217.5664309999997,0.42656901856315604,2.5578232383231407,0.7655301844968843,0.24752475247524752,1.25,114.14615384615385,Medium,0.47671940951724134,7587.568562,0.5932732353793103,123.65833333333335,225.12220258333332,1.0,69.61218597545493,898.177449842
3,C11309,12.00682,1.0,126.0,0.0,126.0,0.0,1.0,0.0,1.0,0.0,0.0,12.0,3000.0,171.837196,105.323736,0.333333,12.0,0.004002273333333333,0.046002273333333336,13.211314987060636,1.3530487874015749,1.616169657544765,1,Minimum_Payer,45.837196000000006,1.3530487874015749,0.0694689585220996,0.0,0.0,1.0,9.692307692307692,Small,0.004002273333333333,2987.99318,0.03911018533333333,10.5,14.319766333333334,1.0,26.786748199999998,50.50806138000001
3,C11310,173.940108,0.5,958.5,958.5,0.0,404.991463,0.3,0.3,0.0,0.1,2.0,6.0,16000.0,3213.848412,76.806928,1.0,10.0,0.01087125675,0.07077750675,18.37113540595276,3.3495032954663886,41.305427352176146,0,Full_Payer,2255.348412,2.35534519573612,0.05410522852360232,0.2968076195285071,0.32258064516129037,0.4,136.92857142857142,Medium,0.01087125675,15826.059892,0.015671689750000002,95.85,321.3848412,0.6,11.262290093070142,405.215034122
1,C11311,661.199437,0.545455,150.0,150.0,0.0,1344.227865,0.083333,0.083333,0.0,0.25,8.0,1.0,2500.0,290.372365,340.787739,0.0,12.0,0.2644797748,0.3244797748,0.4384968466833656,1.9229957947019867,0.849569284871275,1,Minimum_Payer,140.372365,0.19419940719202688,2.269259258680898,0.8990120479061564,2.678580994932125,0.333333,75.0,Small,0.2644797748,1838.800563,0.4007948704,12.5,24.197697083333335,0.08333333333333333,70.46008420212313,133.162188183
1,C11312,12.659909,0.272727,5252.04,2501.0,2751.04,0.0,1.0,0.166667,1.0,0.0,0.0,40.0,7350.0,4086.011768,29.259869,0.083333,12.0,0.0017224365986394559,0.7162857019047619,299.12437689006566,0.7778375508277112,135.03071569807523,1,Above_Minimum,-1166.0282320000001,0.7778375508277112,0.003097595436138221,0.0,0.0,1.0,128.09853658536585,Medium,0.0017224365986394559,7337.340091,0.0057033711564625856,437.67,340.50098066666663,3.3333333333333335,43.991083097959184,2100.9299391810005
4,C11313,2425.836071,1.0,3502.99,2968.85,534.14,0.0,1.0,0.833333,0.416667,0.0,0.0,74.0,7000.0,3871.983102,587.744916,0.0,12.0,0.3465480101428572,0.8469751529999999,1.595486052094369,1.105021162160851,6.576673524939619,1,Above_Minimum,368.99310200000036,1.105021162160851,0.6263482197346287,0.0,0.0,1.0,46.70653333333333,Small,0.3465480101428572,4574.163929,0.4305115695714286,291.9158333333333,322.6652585,6.166666666666667,50.39644030428572,1423.028524639
