CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,DEBT_TO_LIMIT_RATIO,CASH_ADVANCE_DEPENDENCY,PAYMENT_TO_BALANCE_RATIO,MINIMUM_PAYMENT_DEPENDENCY,TOTAL_ACTIVITY,TRANSACTION_FREQUENCY,CASH_ADVANCE_INTENSITY,PAYMENT_STRESS_RATIO,PAYMENT_COVERAGE,REVOLVING_BALANCE_RATIO,CASH_ADVANCE_VELOCITY,CASH_VS_PURCHASE_RATIO,CASH_ADVANCE_SIZE,CREDIT_UTILIZATION_TREND,AVAILABLE_CREDIT_USAGE,PURCHASE_STABILITY,INSTALLMENT_PREFERENCE,ONEOFF_PREFERENCE,USAGE_CONSISTENCY,DORMANCY_RISK,BALANCE_PER_MONTH,PAYMENT_VELOCITY,RISK_CLUSTER,COMPOSITE_RISK,RISK_LEVEL
C13297,4526.591303,1.0,1806.5,976.5,830.0,4354.491196,0.5,0.416667,0.166667,0.333333,5.0,11.0,9000.0,1329.600846,947.556185,0.0,12.0,0.5028987115876014,0.7066694932681302,0.29366626910847743,0.712126546325674,0.6111110000000001,16.0,362.8742663333333,0.20928483195295156,1.4017101643799834,0.7061128628994541,0.38461538461538464,2.40912375988935,725.7485326666666,0.5028987115876014,0.49699018964559494,150.54166666666666,0.45919778699861685,0.5402489626556016,0.75,0.25,348.19933100000003,102.27698815384616,2,0.47808234753748136,MEDIUM
C17383,3015.597547,1.0,586.77,101.4,485.37,1726.922555,1.0,0.083333,1.0,0.25,7.0,31.0,3400.0,1472.730273,1090.525368,0.0,12.0,0.8866796668626874,0.7460699483694498,0.48820906668992925,0.7399762276580446,0.75,38.0,143.91021291666667,0.3615084050852343,1.3492405363866906,0.5114594340018537,0.5384615384615384,2.9380923745682836,215.865319375,0.8866796668626874,0.11302630197000886,18.3365625,0.8257821937152288,0.17251646052027156,1.0,0.0,231.96904207692307,113.28694407692306,2,0.4780485715301631,MEDIUM
C12312,4181.216991,1.0,1443.33,1443.33,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,1.0,6000.0,1027.149996,1420.666789,0.0,12.0,0.6967533729378438,0.0,0.24559940295073035,1.3817699698750958,0.361111,1.0,0.0,0.339692271361632,0.7224970041837279,0.7541614894175633,0.0,0.0,0.0,0.6967533729378438,0.3030799881686385,721.665,0.0,0.9993076374512749,0.5416665,0.45833349999999995,321.63207623076926,79.01153815384616,2,0.4779900741974949,MEDIUM
C14101,5523.175617,0.888889,0.0,0.0,0.0,4104.980885,0.0,0.0,0.0,0.555556,5.0,0.0,6500.0,4355.053996,1018.17216,0.0,9.0,0.8495886197508076,0.9997564528359951,0.7883626984265008,0.2337372679344538,0.48148166666666664,5.0,456.1089872222222,0.18431205497281714,4.273128885310211,0.2114562790880948,0.5,4104.980885,684.1634808333333,0.8495886197508076,0.15025755776034458,0.0,0.0,0.0,0.4444445,0.5555555,552.3175616999999,435.5053996,4,0.47791019933210577,MEDIUM
C13478,1003.774921,1.0,161.27,161.27,0.0,0.0,0.333333,0.333333,0.0,0.0,0.0,8.0,1200.0,257.638043,368.466873,0.0,12.0,0.8357826153205662,0.0,0.2564136878969733,1.4246429826257232,0.4444443333333334,8.0,0.0,0.36671583386385104,0.6973237976872692,0.7425910643325064,0.0,0.0,0.0,0.8357826153205662,0.1633847452123231,17.91888888888889,0.0,0.9938374314414248,0.6666665,0.33333349999999995,77.21345546153846,19.818310999999998,2,0.4773827405316584,MEDIUM
C15046,920.529926,0.857143,462.33,462.33,0.0,1065.754951,0.571429,0.571429,0.0,0.285714,3.0,11.0,1200.0,514.839542,318.922693,0.0,7.0,0.76646954704413,0.6969887123034016,0.558679135071301,0.6182594916308296,0.5714286666666667,14.0,152.25070728571427,0.3460795835294447,1.6092623413869553,0.44023571297455616,0.375,2.3002070899790645,266.43873775,0.76646954704413,0.23269781348875934,38.527499999999996,0.0,0.9978417110914467,0.714286,0.285714,115.06624075,64.35494275,2,0.47722862295934787,MEDIUM
C16639,276.93292,0.454545,0.0,0.0,0.0,936.59473,0.0,0.0,0.0,0.083333,2.0,0.0,1000.0,247.914645,152.028346,0.0,12.0,0.2766562637362638,0.9989334411041325,0.8919945323497482,0.6107649712615343,0.17929266666666666,2.0,78.04956083333333,0.5469965414676318,1.6200570121825666,0.10440747717111026,0.15384615384615385,936.59473,312.1982433333333,0.2766562637362638,0.7223447352647353,0.0,0.0,0.0,0.2272725,0.7727275,21.30253230769231,19.07035730769231,4,0.4770608612456645,MEDIUM
C17201,920.095743,1.0,0.0,0.0,0.0,2926.134036,0.0,0.0,0.0,0.166667,4.0,0.0,4500.0,989.548331,1165.762987,0.272727,12.0,0.20442029393468117,0.999658368907026,1.0743164741778641,1.176886528921929,0.388889,4.0,243.844503,1.2656262889709176,0.8481142631584009,-0.07540213764726952,0.3076923076923077,2926.134036,585.2268071999999,0.20442029393468117,0.7953575332148412,0.0,0.0,0.0,0.5,0.5,70.77659561538461,76.11910238461539,4,0.47679443536270544,MEDIUM
C16643,811.071722,1.0,208.92,0.0,208.92,206.635247,0.666667,0.0,0.666667,0.166667,2.0,8.0,2500.0,282.414709,346.656778,0.0,12.0,0.3242989692123151,0.49605724207814383,0.3477706480216535,1.2231432137842921,0.6111113333333333,10.0,17.219603916666667,0.42687950904907873,0.812337704516148,0.6509979336529588,0.15384615384615385,0.9843523580411586,68.87841566666667,0.3242989692123151,0.6753011907237104,23.21333333333333,0.9952362804878049,0.0,0.8333335,0.16666650000000005,62.390132461538464,21.724208384615388,2,0.47676647530021155,MEDIUM
C17887,1096.517209,0.833333,0.0,0.0,0.0,2408.490506,0.0,0.0,0.0,0.666667,6.0,0.0,2000.0,822.741522,171.049246,0.0,6.0,0.547984612193903,0.9995849745008292,0.749638835048098,0.20764917323179444,0.5,6.0,401.41508433333337,0.15585108333367373,4.782011785160628,0.2494500175076526,0.8571428571428571,2408.490506,344.0700722857143,0.547984612193903,0.4515156376811594,0.0,0.0,0.0,0.4166665,0.5833335,156.6453155714286,117.53450314285715,4,0.47673624248668045,MEDIUM
C10887,9901.685569,1.0,2190.95,832.49,1358.46,1913.350112,1.0,0.416667,0.916667,0.25,4.0,43.0,11500.0,2972.248185,2849.235124,0.0,12.0,0.8609412719763498,0.466068267800247,0.3001456689995809,0.9582903769602402,0.75,47.0,159.44584266666666,0.28772347704540147,1.04280806870023,0.6997533482929472,0.3076923076923077,0.8728986117384065,382.6700224,0.8609412719763498,0.13897177906269026,49.79431818181818,0.6197495380825293,0.3797942471315496,1.0,0.0,761.6681206923076,228.63447576923076,2,0.4765890674259297,MEDIUM
C12462,5520.201751,1.0,0.0,0.0,0.0,6218.171457,0.0,0.0,0.0,0.666667,23.0,0.0,7000.0,5878.42845,1719.694161,0.0,12.0,0.7884876090558491,0.9998392068771678,1.064700895766995,0.2924934244246139,0.5555556666666667,23.0,518.1809547500001,0.311470987396635,3.4163121972725756,-0.06488201575592102,1.7692307692307692,6218.171457,259.09047737500003,0.7884876090558491,0.211369554206542,0.0,0.0,0.0,0.5,0.5,424.6309039230769,452.18680384615385,4,0.47637505260255586,MEDIUM
C11020,1055.53207,1.0,170.0,0.0,170.0,0.0,0.25,0.0,0.166667,0.0,0.0,3.0,1200.0,229.301004,299.351881,0.0,12.0,0.8788776602830974,0.0,0.2170317499212305,1.2998288144675219,0.4166666666666667,3.0,0.0,0.28333440081946587,0.7634412118098238,0.7820217572761421,0.0,0.0,0.0,0.8788776602830974,0.12028970024979185,42.5,0.9941520467836257,0.0,0.625,0.375,81.19477461538462,17.63853876923077,2,0.47635425519044794,MEDIUM
C17248,1752.637427,1.0,0.0,0.0,0.0,1770.461427,0.0,0.0,0.0,0.083333,1.0,0.0,3000.0,859.631936,396.466646,0.0,12.0,0.5840178030656448,0.9994354943411364,0.4901993552171147,0.4606692238759776,0.361111,1.0,147.53845225,0.22608245005254443,2.1627775428482114,0.509230401479108,0.07692307692307693,1770.461427,885.2307135,0.5840178030656448,0.4156489746751083,0.0,0.0,0.0,0.5,0.5,134.8182636153846,66.12553353846154,4,0.47625560379881043,MEDIUM
C14310,1645.780139,1.0,150.0,150.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,1.0,1800.0,550.522713,689.616683,0.0,12.0,0.9138146246529706,0.0,0.33430249731716005,1.2503867324862104,0.361111,1.0,0.0,0.4187666991288629,0.7971465598087789,0.6650902570789385,0.0,0.0,0.0,0.9138146246529706,0.08563012826207664,75.0,0.0,0.9933774834437086,0.5416665,0.45833349999999995,126.59847223076923,42.34790099999999,2,0.47599575796684795,MEDIUM
C11626,1033.394656,1.0,262.44,0.0,262.44,888.915071,0.666667,0.0,0.666667,0.166667,4.0,8.0,2000.0,569.731828,541.208044,0.0,12.0,0.5164391084457771,0.7713899069568984,0.5507876753763894,0.948270303929852,0.6111113333333333,12.0,74.07625591666667,0.5232123356986872,1.0507624044028383,0.44824557562292744,0.3076923076923077,3.374260063012451,177.7830142,0.5164391084457771,0.4830611414292854,29.16,0.9962040692377772,0.0,0.8333335,0.16666650000000005,79.4918966153846,43.82552523076923,2,0.4759621348236435,MEDIUM
C15165,49.198038,0.272727,699.0,699.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,1.0,1800.0,69.941439,166.648868,0.0,12.0,0.02731706718489728,0.0,1.3933102126421755,2.3491047031058954,0.11868666666666666,1.0,0.0,3.3198283167959675,0.4171900462817322,-0.41323130995677576,0.0,0.0,0.0,0.02731706718489728,0.97212768573015,349.5,0.0,0.9985714285714286,0.17803,0.82197,3.7844644615384615,5.380110692307692,1,0.47588304469328063,MEDIUM
C14232,195.361788,1.0,0.0,0.0,0.0,368.716548,0.0,0.0,0.0,0.083333,1.0,0.0,8500.0,153.610279,165.079071,0.0,12.0,0.022981036113398422,0.9972952252058785,0.7822819325723394,1.067710840881414,0.361111,1.0,30.726378999999998,0.8406883675351337,0.924922556918686,0.21262542689823136,0.07692307692307693,368.716548,184.358274,0.022981036113398422,0.9769013306669804,0.0,0.0,0.0,0.5,0.5,15.027829846153846,11.816175307692307,4,0.4755405641749888,MEDIUM
C12029,1630.620638,1.0,0.0,0.0,0.0,381.541722,0.0,0.0,0.0,0.166667,2.0,0.0,2100.0,1117.714796,459.782873,0.0,12.0,0.7761164388386483,0.9973859060528828,0.6850334998030344,0.4109920371518891,0.388889,2.0,31.7951435,0.28179520551026516,2.425686503326264,0.3143536126318599,0.15384615384615385,381.541722,127.180574,0.7761164388386483,0.22340759733460253,0.0,0.0,0.0,0.5,0.5,125.43235676923078,85.97806123076923,4,0.47552566661667534,MEDIUM
C14967,1109.172807,0.909091,190.0,190.0,0.0,1496.441591,0.083333,0.083333,0.0,0.166667,5.0,1.0,1500.0,795.189855,331.294133,0.0,12.0,0.7389559007328447,0.886810897029739,0.7162757455290472,0.41609941513258797,0.3863636666666667,6.0,124.70346591666667,0.29841672477571324,2.3930300779640907,0.2828234938022581,0.38461538461538464,7.834772727748692,249.40693183333335,0.7389559007328447,0.26037787674883417,95.0,0.0,0.9947643979057592,0.496212,0.503788,85.32098515384615,61.16845038461538,2,0.4754000816901802,MEDIUM
C11880,2447.783112,1.0,431.96,290.0,141.96,0.0,0.583333,0.166667,0.416667,0.0,0.0,9.0,2500.0,740.165746,1096.264703,0.0,12.0,0.978721756097561,0.0,0.30225859626885565,1.4791086999317424,0.5277776666666667,9.0,0.0,0.4476773372161348,0.6745553228645139,0.6973330376348985,0.0,0.0,0.0,0.978721756097561,0.020878403838464586,43.196,0.3278824833702883,0.6698078344419808,0.7916665,0.20833349999999995,188.2910086153846,56.93582661538461,5,0.4753886699020461,MEDIUM
C12051,8435.192572,1.0,0.0,0.0,0.0,8419.83327,0.0,0.0,0.0,0.25,15.0,0.0,9000.0,10720.57047,3284.528716,0.0,12.0,0.9371394925008333,0.9998812469065784,1.270783043239426,0.30634772444861796,0.4166666666666667,15.0,701.6527725,0.3893378070696796,3.262966601933057,-0.27090158012576016,1.1538461538461537,8419.83327,526.239579375,0.9371394925008333,0.06274940873236308,0.0,0.0,0.0,0.5,0.5,648.8609670769231,824.659266923077,5,0.4753845359558038,MEDIUM
C13626,2077.343786,1.0,479.94,195.0,284.94,344.256221,0.75,0.25,0.666667,0.166667,4.0,13.0,2500.0,619.598735,576.194268,0.0,12.0,0.8306052722910835,0.41718104402225564,0.29812138837361724,0.9284489888623443,0.6388889999999999,17.0,28.688018416666665,0.27723722700802494,1.0734665421174974,0.701397459274815,0.3076923076923077,0.7157986879860273,68.8512442,0.8306052722910835,0.16899488764494205,34.28142857142857,0.5924647565184846,0.40545598203518113,0.875,0.125,159.79567584615384,47.661441153846155,2,0.4753442101798844,MEDIUM
C16187,969.583332,1.0,0.0,0.0,0.0,19.587825,0.0,0.0,0.0,0.083333,1.0,0.0,2500.0,481.98,301.076813,0.0,12.0,0.38767826149540185,0.9514276034500974,0.49658796324765236,0.6233732514803926,0.361111,1.0,1.6323187499999998,0.3102019198903778,1.5955544393273242,0.5023817285170522,0.07692307692307693,19.587825,9.7939125,0.38767826149540185,0.6119218984406237,0.0,0.0,0.0,0.5,0.5,74.58333323076923,37.075384615384614,4,0.4753098437604307,MEDIUM
C13154,1207.886609,1.0,143.0,0.0,143.0,1358.395174,0.166667,0.0,0.083333,0.166667,2.0,2.0,3000.0,398.257086,235.957305,0.0,12.0,0.40249470476507826,0.9041530467535966,0.32944122553350247,0.5909909010356299,0.44444466666666665,4.0,113.19959783333333,0.19518563878806272,1.6807124220120584,0.669731567024083,0.15384615384615385,9.433299819444445,452.7983913333333,0.40249470476507826,0.5971720729756748,47.666666666666664,0.9930555555555556,0.0,0.5833335,0.41666650000000005,92.91435453846154,30.63516046153846,2,0.4752977182119999,MEDIUM
C17663,1433.404387,1.0,0.0,0.0,0.0,1190.745349,0.0,0.0,0.0,0.25,4.0,0.0,2000.0,993.072444,388.124821,0.0,12.0,0.7163440214892554,0.9991608945645652,0.6923239032173986,0.39043917105099835,0.4166666666666667,4.0,99.22877908333334,0.27058256689506344,2.5520665616958937,0.3069789433096596,0.3076923076923077,1190.745349,238.1490698,0.7163440214892554,0.28315622838580706,0.0,0.0,0.0,0.5,0.5,110.26187592307693,76.390188,4,0.47520875640401455,MEDIUM
C11943,3682.768495,1.0,1194.15,987.59,206.56,1074.785954,1.0,0.25,0.916667,0.416667,10.0,52.0,4050.0,2121.026757,1837.003889,0.0,12.0,0.9091010849173043,0.47348734756416827,0.5757763442189383,0.8656836597089148,0.8055556666666667,62.0,89.56549616666666,0.49867517231155434,1.1539838243508744,0.4239521946397448,0.7692307692307693,0.8992895904279796,97.707814,0.9091010849173043,0.09065206245371518,22.5311320754717,0.17283186210935864,0.8263314228339539,1.0,0.0,283.2898842307692,163.15590438461538,2,0.4752065862667879,MEDIUM
C10536,4914.325665,1.0,1653.6,353.6,1300.0,1442.395734,0.75,0.25,0.583333,0.166667,3.0,14.0,5000.0,3410.253378,3451.70216,0.0,12.0,0.982668599280144,0.46574030379339226,0.693800087811679,1.011857454582783,0.6388889999999999,17.0,120.19964449999999,0.7022326485054983,0.987705634592009,0.3059964668688947,0.23076923076923078,0.8717489024537652,360.5989335,0.982668599280144,0.017131440711857567,110.24,0.785688383899432,0.2137072404206455,0.875,0.125,378.02505115384616,262.3271829230769,5,0.47515902370485574,MEDIUM
C15074,3164.714813,1.0,839.65,815.65,24.0,96.764357,0.5,0.416667,0.083333,0.083333,1.0,7.0,4000.0,740.325412,1010.532573,0.0,12.0,0.7909809580104974,0.10322474397519815,0.23385726628306996,1.3631430362999615,0.5277776666666667,8.0,8.063696416666668,0.31921149967465495,0.7318848960091768,0.7658268492930098,0.07692307692307693,0.11510659251769464,48.3821785,0.7909809580104974,0.20876910447388153,104.95625,0.028549336822696725,0.9702611074763576,0.75,0.25,243.439601,56.94810861538462,2,0.4747318044671881,MEDIUM
C17403,1937.273513,1.0,658.87,79.67,579.2,0.0,0.916667,0.166667,0.833333,0.0,0.0,17.0,2000.0,758.215724,1336.476251,0.0,12.0,0.9681526801599201,0.0,0.3911809757057749,1.7603379497445708,0.6388889999999999,17.0,0.0,0.6895189156928855,0.5669003269651328,0.6083031012352279,0.0,0.0,0.0,0.9681526801599201,0.03134756971514238,36.60388888888889,0.8777486474608636,0.12073590252625517,0.9583335,0.04166650000000005,149.02103946153846,58.32428646153846,5,0.4746603076423379,MEDIUM
C15615,957.010021,1.0,604.8,0.0,604.8,901.754709,1.0,0.0,0.916667,0.083333,3.0,12.0,1000.0,811.45719,926.087148,0.0,12.0,0.9560539670329671,0.5981572035937305,0.8470236972604694,1.139859625096062,0.6944443333333333,15.0,75.14622575,0.9666779341549288,0.8752760641225069,0.15193247232222853,0.23076923076923078,1.48853534004622,225.43867725,0.9560539670329671,0.042947031968031915,46.52307692307692,0.9983492901947838,0.0,1.0,0.0,73.61615546153847,62.41978384615384,5,0.4746315685090461,MEDIUM
C17306,1380.30715,1.0,664.83,0.0,664.83,1106.333559,0.666667,0.0,0.583333,0.166667,4.0,11.0,2500.0,401.138062,330.915844,0.0,12.0,0.551902099160336,0.6242841149630026,0.2904046808126635,0.8228911293654168,0.6111113333333333,15.0,92.19446325,0.23956716940182346,1.2085535211750844,0.7088713672408052,0.3076923076923077,1.6615856284637218,221.2667118,0.551902099160336,0.4476980607756897,55.4025,0.9984981151344938,0.0,0.8333335,0.16666650000000005,106.17747307692308,30.856773999999998,2,0.47433248027407465,MEDIUM
C17479,1205.024103,1.0,1247.43,0.0,1247.43,0.0,1.0,0.0,1.0,0.0,0.0,41.0,1000.0,1314.358147,2812.820485,0.0,12.0,1.2038202827172826,0.0,1.0898274285982492,2.1384445684358546,0.6666666666666666,41.0,0.0,2.332308681064561,0.4671080312360438,-0.09065659942287235,0.0,0.0,0.0,1.2038202827172826,-0.2048192837162837,29.700714285714287,0.9991989939363841,0.0,1.0,0.0,92.69416176923076,101.10447284615384,5,0.47431651715849443,MEDIUM
C17805,733.100601,0.714286,0.0,0.0,0.0,1588.05231,0.0,0.0,0.0,0.428571,4.0,0.0,1500.0,582.050862,200.248315,0.0,7.0,0.488408128580946,0.9993706940962819,0.7928761551306781,0.34344913634653024,0.38095233333333334,4.0,226.86461571428572,0.2727804809411946,2.8922024117319944,0.205761633751884,0.5,1588.05231,317.610462,0.488408128580946,0.5109256489007329,0.0,0.0,0.0,0.357143,0.642857,91.637575125,72.75635775,4,0.4742576520603416,MEDIUM
C12854,1525.273429,1.0,133.4,0.0,133.4,0.0,0.333333,0.0,0.333333,0.0,0.0,4.0,1500.0,568.44997,758.082192,0.0,12.0,1.0161715049966689,0.0,0.3724430755323069,1.331253370686805,0.4444443333333334,4.0,0.0,0.49668832438279964,0.7488648475631741,0.6269017338701243,0.0,0.0,0.0,1.0161715049966689,-0.016837727514990058,26.68,0.9925595238095238,0.0,0.6666665,0.33333349999999995,117.32872530769231,43.72692076923077,5,0.4739749228422046,MEDIUM
C19178,163.001629,0.666667,0.0,0.0,0.0,274.440466,0.0,0.0,0.0,0.166667,3.0,0.0,1000.0,117.738787,60.79245,0.0,6.0,0.16283879020979022,0.9963694513935364,0.717912301956464,0.5119847653488325,0.277778,3.0,45.74007766666667,0.3706819887746359,1.9053911440637166,0.27599019763395155,0.42857142857142855,274.440466,68.6101165,0.16283879020979022,0.8361622087912088,0.0,0.0,0.0,0.3333335,0.6666665,23.285947,16.819826714285714,4,0.4739738261106056,MEDIUM
C11463,3308.148118,1.0,3767.75,160.0,3607.75,2567.221138,0.916667,0.083333,0.833333,0.083333,4.0,84.0,3000.0,3396.558042,4540.641433,0.0,12.0,1.102348589803399,0.40518194955199305,1.0264146302562092,1.3364426381740677,0.6666666666666666,88.0,213.93509483333332,1.3721481393659394,0.7478701460930591,-0.0267168228339787,0.3076923076923077,0.6811863716086235,513.4442276,1.102348589803399,-0.1026818120626458,44.326470588235296,0.9572802653399668,0.04245439469320066,0.9583335,0.04166650000000005,254.47293215384616,261.27369553846154,5,0.47397293824671477,MEDIUM
C11271,2500.029691,1.0,1103.5,1103.5,0.0,804.71643,0.333333,0.333333,0.0,0.25,4.0,8.0,8500.0,617.471865,648.228886,0.0,12.0,0.29408654170097637,0.42149041740647497,0.24688705904691313,1.0481137828314955,0.5277776666666667,12.0,67.0597025,0.2591848022966953,0.9510850153392589,0.752713105635818,0.3076923076923077,0.7285798370303305,160.943286,0.29408654170097637,0.7057958250794024,122.61111111111111,0.0,0.9990946129470348,0.6666665,0.33333349999999995,192.30997623076925,47.49783576923077,2,0.4737561963271422,MEDIUM
C13990,3492.064185,1.0,0.0,0.0,0.0,522.551112,0.0,0.0,0.0,0.090909,1.0,0.0,12500.0,1349.873959,790.534808,0.0,11.0,0.27934278737700985,0.9980899668111105,0.38644407531835834,0.5852024926035309,0.3636363333333333,1.0,47.50464654545454,0.22631556883344242,1.7053879947627015,0.6132696430827251,0.08333333333333333,522.551112,261.275556,0.27934278737700985,0.7205772190224783,0.0,0.0,0.0,0.5,0.5,291.00534875,112.48949658333333,4,0.47356383755427933,MEDIUM
C10472,1207.888199,0.875,1342.36,1037.96,304.4,1738.109478,0.875,0.875,0.5,0.25,2.0,27.0,4000.0,288.883026,312.026316,0.0,8.0,0.30189657560609845,0.5640521479797699,0.2389658747921982,1.0763869837622022,0.6666666666666666,29.0,217.26368475,0.2581101513424568,0.9228713728976063,0.7602069188533787,0.2222222222222222,1.2938523389113865,579.369826,0.30189657560609845,0.6978534868782804,47.94142857142857,0.22659599809433065,0.7726595998094331,0.875,0.125,134.20979988888888,32.098113999999995,2,0.47354728078439895,MEDIUM
C14136,3702.768802,1.0,0.0,0.0,0.0,3097.33974,0.0,0.0,0.0,0.5,9.0,0.0,6000.0,2617.067343,786.162283,0.0,12.0,0.6170252961173138,0.9996772464984747,0.706595763101306,0.3002834457646722,0.5,9.0,258.111645,0.21226008561211485,3.3246858996164583,0.2931342416442763,0.6923076923076923,3097.33974,309.733974,0.6170252961173138,0.3828080649891685,0.0,0.0,0.0,0.5,0.5,284.82836938461537,201.31287253846156,4,0.47331813132688644,MEDIUM
C16578,372.722601,0.909091,819.7,0.0,819.7,0.0,0.909091,0.0,0.818182,0.0,0.0,10.0,1500.0,87.828439,194.003982,0.0,11.0,0.24831618987341772,0.0,0.2350097071062609,2.184030071720612,0.6060606666666667,10.0,0.0,0.5191122545997693,0.4503930540249173,0.7623145114523058,0.0,0.0,0.0,0.24831618987341772,0.7510175876082612,74.51818181818182,0.9987815279639333,0.0,0.909091,0.09090900000000002,31.06021675,7.319036583333333,1,0.47314430475571967,MEDIUM
C13957,883.835888,1.0,187.47,0.0,187.47,0.0,0.75,0.0,0.666667,0.0,0.0,9.0,1000.0,263.631752,434.734741,0.0,12.0,0.882952935064935,0.0,0.29794423528174074,1.6427913041969355,0.5833333333333334,9.0,0.0,0.49131680450103987,0.6050280760147146,0.7009256116429129,0.0,0.0,0.0,0.882952935064935,0.11604806393606398,18.747,0.9946941157743938,0.0,0.875,0.125,67.987376,20.27936553846154,2,0.4730735127289822,MEDIUM
C13801,1092.570471,1.0,624.36,0.0,624.36,0.0,1.0,0.0,1.0,0.0,0.0,24.0,1000.0,653.319911,1210.133021,0.0,12.0,1.091478992007992,0.0,0.5974191223383902,1.8494516224495574,0.6666666666666666,24.0,0.0,1.1065889698845024,0.5394286999627599,0.40166644185109857,0.0,0.0,0.0,1.091478992007992,-0.092477993006993,24.9744,0.998400921069464,0.0,1.0,0.0,84.04388238461539,50.255377769230776,5,0.4730141915630045,MEDIUM
C12451,2544.036536,1.0,0.0,0.0,0.0,107.710567,0.0,0.0,0.0,0.083333,1.0,0.0,7000.0,1064.575065,587.957563,0.0,12.0,0.36338187916012,0.990801262217683,0.4182946098971052,0.5517748888014755,0.361111,1.0,8.975880583333334,0.23102126617171678,1.8075581873460038,0.5813124684352272,0.07692307692307693,107.710567,53.8552835,0.36338187916012,0.6364752841022712,0.0,0.0,0.0,0.5,0.5,195.69511815384615,81.89038961538462,4,0.4728755465969579,MEDIUM
